x,y
-0.44855921438657803,224.72900586788762
-0.44855921438657803,222.9175087044389
-0.4460006834785188,-48.807065812860486
-0.4460006834785188,-46.99556864941181
-0.4460006834785188,-126.70144384115298
-0.4460006834785188,-128.51294100460163
-0.4460006834785188,-133.94743249494763
-0.4460006834785188,-130.3244381680503
-0.4460006834785188,-39.74957999561718
-0.4460006834785188,-41.5610771590658
-0.4460006834785188,219.29451437754165
-0.4460006834785188,213.86002288719567
-0.4460006834785188,271.8279321175528
-0.4460006834785188,253.71296048306624
-0.44344215257045955,-45.18407148596316
-0.44344215257045955,-43.37257432251448
-0.44344215257045955,-121.26695235080697
-0.44344215257045955,-124.8899466777043
-0.44344215257045955,-128.51294100460163
-0.44344215257045955,-126.70144384115298
-0.44344215257045955,-36.12658566871983
-0.44344215257045955,-37.938082832168504
-0.44344215257045955,270.01643495410417
-0.44344215257045955,255.52445764651486
-0.44344215257045955,255.52445764651486
-0.44344215257045955,271.8279321175528
-0.4408836216624003,-41.5610771590658
-0.4408836216624003,-37.938082832168504
-0.4408836216624003,-124.8899466777043
-0.4408836216624003,-121.26695235080697
-0.4408836216624003,-30.69209417837385
-0.4408836216624003,-34.31508850527115
-0.4408836216624003,224.72900586788762
-0.4408836216624003,221.10601154099027
-0.4408836216624003,215.6715200506443
-0.4408836216624003,213.86002288719567
-0.4408836216624003,253.71296048306624
-0.43832509075434106,-36.12658566871983
-0.43832509075434106,-34.31508850527115
-0.43832509075434106,-27.06909985147655
-0.43832509075434106,-28.880597014925172
-0.43832509075434106,219.29451437754165
-0.43832509075434106,217.4830172140929
-0.43832509075434106,215.6715200506443
-0.43832509075434106,224.72900586788762
-0.4357665598462818,-324.1546346570572
-0.4357665598462818,-325.9661318205059
-0.4357665598462818,-219.08779917703475
-0.4357665598462818,-32.50359134182253
-0.4357665598462818,-30.69209417837385
-0.4357665598462818,-23.446105524579195
-0.4357665598462818,-25.257602688027873
-0.4357665598462818,213.86002288719567
-0.4357665598462818,266.3934406272068
-0.4332080289382226,-217.27630201358613
-0.4332080289382226,-28.880597014925172
-0.4332080289382226,-25.257602688027873
-0.4332080289382226,-104.96347787976902
-0.4332080289382226,-108.58647220666634
-0.4332080289382226,-18.01161403423322
-0.4332080289382226,-21.634608361130518
-0.4332080289382226,264.5819434637582
-0.4332080289382226,253.71296048306624
-0.4332080289382226,266.3934406272068
-0.43064949803016334,-23.446105524579195
-0.43064949803016334,-21.634608361130518
-0.43064949803016334,-101.34048355287169
-0.43064949803016334,-103.15198071632037
-0.43064949803016334,-108.58647220666634
-0.43064949803016334,-104.96347787976902
-0.43064949803016334,-14.388619707335863
-0.43064949803016334,-16.20011687078454
-0.43064949803016334,-220.89929634048343
-0.43064949803016334,-235.39127364807274
-0.43064949803016334,-233.57977648462406
-0.43064949803016334,226.54050303133624
-0.43064949803016334,213.86002288719567
-0.43064949803016334,253.71296048306624
-0.43064949803016334,264.5819434637582
-0.4280909671221041,-325.9661318205059
-0.4280909671221041,-324.1546346570572
-0.4280909671221041,-19.823111197681897
-0.4280909671221041,-16.20011687078454
-0.4280909671221041,-97.71748922597436
-0.4280909671221041,-99.52898638942304
-0.4280909671221041,-103.15198071632037
-0.4280909671221041,-101.34048355287169
-0.4280909671221041,-10.765625380438564
-0.4280909671221041,-12.577122543887242
-0.4280909671221041,-219.08779917703475
-0.4280909671221041,215.6715200506443
-0.4280909671221041,226.54050303133624
-0.42553243621404485,-14.388619707335863
-0.42553243621404485,-12.577122543887242
-0.42553243621404485,-92.28299773562838
-0.42553243621404485,-95.90599206252571
-0.42553243621404485,-99.52898638942304
-0.42553243621404485,-97.71748922597436
-0.42553243621404485,-7.1426310535412085
-0.42553243621404485,-8.954128216989886
-0.42553243621404485,213.86002288719567
-0.42553243621404485,260.95894913686084
-0.42553243621404485,257.3359548099635
-0.4229739053059856,-10.765625380438564
-0.4229739053059856,-8.954128216989886
-0.4229739053059856,-95.90599206252571
-0.4229739053059856,-92.28299773562838
-0.4229739053059856,1.914854763702067
-0.4229739053059856,-3.5196367266439097
-0.4229739053059856,-5.3311338900925875
-0.4229739053059856,264.5819434637582
-0.4229739053059856,262.77044630030946
-0.4229739053059856,257.3359548099635
-0.42041537439792637,-315.0971488398139
-0.42041537439792637,-327.7776289839545
-0.42041537439792637,-324.1546346570572
-0.42041537439792637,-318.72014316671124
-0.42041537439792637,-7.1426310535412085
-0.42041537439792637,-5.3311338900925875
-0.42041537439792637,0.10335760025338914
-0.42041537439792637,-1.7081395631952319
-0.42041537439792637,1.914854763702067
-0.42041537439792637,253.71296048306624
-0.42041537439792637,255.52445764651486
-0.4178568434898671,-329.5891261474032
-0.4178568434898671,-325.9661318205059
-0.4178568434898671,-316.90864600326256
-0.4178568434898671,-313.28565167636526
-0.4178568434898671,-3.5196367266439097
-0.4178568434898671,-1.7081395631952319
-0.4152983125818079,-311.4741545129166
-0.4152983125818079,-331.40062331085187
-0.4152983125818079,-217.27630201358613
-0.4152983125818079,-75.97952326459043
-0.4152983125818079,-79.60251759148775
-0.4152983125818079,7.349346254048044
-0.4152983125818079,5.537849090599423
-0.41273978167374864,1.914854763702067
-0.41273978167374864,-215.46480485013745
-0.41273978167374864,-72.3565289376931
-0.41273978167374864,-74.16802610114175
-0.41273978167374864,-79.60251759148775
-0.41273978167374864,-77.79102042803908
-0.41273978167374864,-233.57977648462406
-0.41273978167374864,5.537849090599423
-0.41273978167374864,10.9723405809454
-0.41273978167374864,9.160843417496721
-0.41273978167374864,264.5819434637582
-0.41273978167374864,253.71296048306624
-0.4101812507656894,-68.73353461079577
-0.4101812507656894,-70.54503177424442
-0.4101812507656894,-75.97952326459043
-0.4101812507656894,-72.3565289376931
-0.4101812507656894,-219.08779917703475
-0.4101812507656894,7.349346254048044
-0.4101812507656894,9.160843417496721
-0.4101812507656894,14.595334907842698
-0.4101812507656894,12.783837744394077
-0.4101812507656894,213.86002288719567
-0.4101812507656894,262.77044630030946
-0.4101812507656894,255.52445764651486
-0.4101812507656894,255.52445764651486
-0.4101812507656894,257.3359548099635
-0.4101812507656894,262.77044630030946
-0.4101812507656894,264.5819434637582
-0.40762271985763016,-311.4741545129166
-0.40762271985763016,-331.40062331085187
-0.40762271985763016,-63.29904312044977
-0.40762271985763016,-66.9220374473471
-0.40762271985763016,-70.54503177424442
-0.40762271985763016,-68.73353461079577
-0.40762271985763016,-217.27630201358613
-0.40762271985763016,1.914854763702067
-0.40762271985763016,10.9723405809454
-0.40762271985763016,12.783837744394077
-0.40762271985763016,18.218329234740054
-0.40762271985763016,16.406832071291376
-0.40762271985763016,217.4830172140929
-0.40762271985763016,215.6715200506443
-0.40762271985763016,213.86002288719567
-0.40762271985763016,217.4830172140929
-0.40762271985763016,259.1474519734122
-0.40762271985763016,260.95894913686084
-0.4050641889495709,-313.28565167636526
-0.4050641889495709,-329.5891261474032
-0.4050641889495709,-329.5891261474032
-0.4050641889495709,-327.7776289839545
-0.4050641889495709,-315.0971488398139
-0.4050641889495709,-313.28565167636526
-0.4050641889495709,-66.9220374473471
-0.4050641889495709,-63.29904312044977
-0.4050641889495709,-296.9821772053273
-0.4050641889495709,14.595334907842698
-0.4050641889495709,16.406832071291376
-0.4050641889495709,21.841323561637353
-0.4050641889495709,20.02982639818873
-0.4050641889495709,222.9175087044389
-0.4050641889495709,219.29451437754165
-0.4050641889495709,219.29451437754165
-0.40250565804151167,-325.9661318205059
-0.40250565804151167,-316.90864600326256
-0.40250565804151167,-289.7361885515326
-0.40250565804151167,18.218329234740054
-0.40250565804151167,20.02982639818873
-0.40250565804151167,300.8118867327314
-0.40250565804151167,297.18889240583405
-0.40250565804151167,286.3199094251421
-0.40250565804151167,25.46431788853471
-0.40250565804151167,23.65282072508603
-0.40250565804151167,231.97499452168222
-0.40250565804151167,226.54050303133624
-0.40250565804151167,271.8279321175528
-0.40250565804151167,270.01643495410417
-0.40250565804151167,264.5819434637582
-0.40250565804151167,260.95894913686084
-0.40250565804151167,255.52445764651486
-0.40250565804151167,253.71296048306624
-0.3999471271334524,-295.1706800418786
-0.3999471271334524,-280.6787027342893
-0.3999471271334524,-287.92469138808394
-0.3999471271334524,-291.5476857149813
-0.3999471271334524,-293.3591828784299
-0.3999471271334524,21.841323561637353
-0.3999471271334524,23.65282072508603
-0.3999471271334524,299.0003895692828
-0.3999471271334524,295.37739524238543
-0.3999471271334524,288.13140658859083
-0.3999471271334524,284.5084122616935
-0.3999471271334524,299.0003895692828
-0.3999471271334524,29.087312215432007
-0.3999471271334524,27.275815051983386
-0.3999471271334524,226.54050303133624
-0.3999471271334524,230.1634973582336
-0.3999471271334524,231.97499452168222
-0.3999471271334524,268.20493779065555
-0.3999471271334524,266.3934406272068
-0.3999471271334524,259.1474519734122
-0.3999471271334524,257.3359548099635
-0.3999471271334524,253.71296048306624
-0.3999471271334524,271.8279321175528
-0.39738859622539313,-48.807065812860486
-0.39738859622539313,-52.43006013975781
-0.39738859622539313,-296.9821772053273
-0.39738859622539313,25.46431788853471
-0.39738859622539313,27.275815051983386
-0.39738859622539313,300.8118867327314
-0.39738859622539313,32.71030654232936
-0.39738859622539313,30.898809378880685
-0.39738859622539313,224.72900586788762
-0.39738859622539313,222.9175087044389
-0.39738859622539313,226.54050303133624
-0.39738859622539313,228.35200019478498
-0.3948300653173339,-331.40062331085187
-0.3948300653173339,-45.18407148596316
-0.3948300653173339,-46.99556864941181
-0.3948300653173339,29.087312215432007
-0.3948300653173339,30.898809378880685
-0.3948300653173339,36.33330086922666
-0.3948300653173339,34.521803705777984
-0.3948300653173339,221.10601154099027
-0.3948300653173339,219.29451437754165
-0.3948300653173339,221.10601154099027
-0.3948300653173339,224.72900586788762
-0.39227153440927465,-331.40062331085187
-0.39227153440927465,-215.46480485013745
-0.39227153440927465,-41.5610771590658
-0.39227153440927465,-43.37257432251448
-0.39227153440927465,-48.807065812860486
-0.39227153440927465,-46.99556864941181
-0.39227153440927465,32.71030654232936
-0.39227153440927465,34.521803705777984
-0.39227153440927465,39.95629519612402
-0.39227153440927465,38.14479803267534
-0.39227153440927465,217.4830172140929
-0.39227153440927465,213.86002288719567
-0.39227153440927465,219.29451437754165
-0.39227153440927465,260.95894913686084
-0.39227153440927465,257.3359548099635
-0.3897130035012154,-213.65330768668878
-0.3897130035012154,-37.938082832168504
-0.3897130035012154,-39.74957999561718
-0.3897130035012154,-45.18407148596316
-0.3897130035012154,-43.37257432251448
-0.3897130035012154,36.33330086922666
-0.3897130035012154,38.14479803267534
-0.3897130035012154,43.579289523021316
-0.3897130035012154,41.76779235957264
-0.3897130035012154,213.86002288719567
-0.3897130035012154,219.29451437754165
-0.3897130035012154,219.29451437754165
-0.3897130035012154,255.52445764651486
-0.3897130035012154,264.5819434637582
-0.3897130035012154,262.77044630030946
-0.3897130035012154,255.52445764651486
-0.3897130035012154,253.71296048306624
-0.38715447259315616,-36.12658566871983
-0.38715447259315616,-41.5610771590658
-0.38715447259315616,-39.74957999561718
-0.38715447259315616,-233.57977648462406
-0.38715447259315616,39.95629519612402
-0.38715447259315616,41.76779235957264
-0.38715447259315616,47.20228384991867
-0.38715447259315616,45.390786686469994
-0.38715447259315616,221.10601154099027
-0.38715447259315616,224.72900586788762
-0.38715447259315616,224.72900586788762
-0.38715447259315616,221.10601154099027
-0.38715447259315616,253.71296048306624
-0.3845959416850969,-324.1546346570572
-0.3845959416850969,-325.9661318205059
-0.3845959416850969,-37.938082832168504
-0.3845959416850969,-36.12658566871983
-0.3845959416850969,-217.27630201358613
-0.3845959416850969,43.579289523021316
-0.3845959416850969,45.390786686469994
-0.3845959416850969,50.82527817681597
-0.3845959416850969,49.01378101336729
-0.3845959416850969,197.55654841615768
-0.3845959416850969,226.54050303133624
-0.3845959416850969,230.1634973582336
-0.3845959416850969,231.97499452168222
-0.3845959416850969,226.54050303133624
-0.3820374107770377,-320.5316403301599
-0.3820374107770377,-325.9661318205059
-0.3820374107770377,-215.46480485013745
-0.3820374107770377,47.20228384991867
-0.3820374107770377,49.01378101336729
-0.3820374107770377,54.448272503713326
-0.3820374107770377,52.63677534026465
-0.3820374107770377,199.3680455796063
-0.3820374107770377,231.97499452168222
-0.3820374107770377,253.71296048306624
-0.37947887986897844,-318.72014316671124
-0.37947887986897844,210.2370285602983
-0.37947887986897844,202.99103990650366
-0.37947887986897844,208.42553139684964
-0.37947887986897844,271.8279321175528
-0.37947887986897844,255.52445764651486
-0.3769203489609192,-325.9661318205059
-0.3769203489609192,-325.9661318205059
-0.3769203489609192,-19.823111197681897
-0.3769203489609192,-25.257602688027873
-0.3769203489609192,52.63677534026465
-0.3769203489609192,54.448272503713326
-0.3769203489609192,59.8827639940593
-0.3769203489609192,58.071266830610625
-0.3769203489609192,212.04852572374693
-0.3769203489609192,210.2370285602983
-0.3769203489609192,253.71296048306624
-0.3769203489609192,271.8279321175528
-0.37436181805285995,-313.28565167636526
-0.37436181805285995,-315.0971488398139
-0.37436181805285995,-16.20011687078454
-0.37436181805285995,-18.01161403423322
-0.37436181805285995,-23.446105524579195
-0.37436181805285995,-19.823111197681897
-0.37436181805285995,56.25976966716195
-0.37436181805285995,58.071266830610625
-0.37436181805285995,63.5057583209566
-0.37436181805285995,61.694261157507924
-0.3718032871448007,-311.4741545129166
-0.3718032871448007,-316.90864600326256
-0.3718032871448007,-322.34313749360854
-0.3718032871448007,-329.5891261474032
-0.3718032871448007,-331.40062331085187
-0.3718032871448007,-329.5891261474032
-0.3718032871448007,-322.34313749360854
-0.3718032871448007,-12.577122543887242
-0.3718032871448007,-14.388619707335863
-0.3718032871448007,-18.01161403423322
-0.3718032871448007,-16.20011687078454
-0.3718032871448007,59.8827639940593
-0.3718032871448007,61.694261157507924
-0.36924475623674147,-8.954128216989886
-0.36924475623674147,-10.765625380438564
-0.36924475623674147,-14.388619707335863
-0.36924475623674147,-12.577122543887242
-0.36924475623674147,-231.7682793211754
-0.36924475623674147,68.94024981130258
-0.36924475623674147,67.12875264785396
-0.36924475623674147,266.3934406272068
-0.36924475623674147,253.71296048306624
-0.3666862253286822,-325.9661318205059
-0.3666862253286822,-10.765625380438564
-0.3666862253286822,-8.954128216989886
-0.3666862253286822,-229.95678215772676
-0.3666862253286822,65.31725548440528
-0.3666862253286822,67.12875264785396
-0.3666862253286822,72.56324413819993
-0.3666862253286822,70.75174697475126
-0.3666862253286822,268.20493779065555
-0.3666862253286822,255.52445764651486
-0.364127694420623,-213.65330768668878
-0.364127694420623,1.914854763702067
-0.364127694420623,68.94024981130258
-0.364127694420623,70.75174697475126
-0.364127694420623,76.18623846509723
-0.364127694420623,74.37474130164861
-0.364127694420623,253.71296048306624
-0.36156916351256374,-211.84181052324013
-0.3590106326045045,-215.46480485013745
-0.3590106326045045,74.37474130164861
-0.3590106326045045,76.18623846509723
-0.3590106326045045,213.86002288719567
-0.35645210169644526,-213.65330768668878
-0.35645210169644526,5.537849090599423
-0.35645210169644526,9.160843417496721
-0.35645210169644526,7.349346254048044
-0.35645210169644526,83.43222711889189
-0.35645210169644526,81.62072995544327
-0.35645210169644526,219.29451437754165
-0.35645210169644526,215.6715200506443
-0.35645210169644526,213.86002288719567
-0.35645210169644526,217.4830172140929
-0.35645210169644526,266.3934406272068
-0.35645210169644526,253.71296048306624
-0.35645210169644526,271.8279321175528
-0.353893570788386,-231.7682793211754
-0.353893570788386,7.349346254048044
-0.353893570788386,9.160843417496721
-0.353893570788386,12.783837744394077
-0.353893570788386,10.9723405809454
-0.353893570788386,79.80923279199459
-0.353893570788386,81.62072995544327
-0.353893570788386,224.72900586788762
-0.353893570788386,221.10601154099027
-0.353893570788386,219.29451437754165
-0.353893570788386,222.9175087044389
-0.353893570788386,253.71296048306624
-0.353893570788386,264.5819434637582
-0.353893570788386,271.8279321175528
-0.35133503988032677,-229.95678215772676
-0.35133503988032677,1.914854763702067
-0.35133503988032677,10.9723405809454
-0.35133503988032677,12.783837744394077
-0.35133503988032677,16.406832071291376
-0.35133503988032677,14.595334907842698
-0.35133503988032677,88.86671860923786
-0.35133503988032677,87.05522144578924
-0.35133503988032677,230.1634973582336
-0.35133503988032677,226.54050303133624
-0.35133503988032677,224.72900586788762
-0.35133503988032677,228.35200019478498
-0.34877650897226753,-229.95678215772676
-0.34877650897226753,18.218329234740054
-0.34877650897226753,85.24372428234057
-0.34877650897226753,87.05522144578924
-0.34877650897226753,231.97499452168222
-0.34877650897226753,230.1634973582336
-0.3462179780642083,-228.1452849942781
-0.3462179780642083,16.406832071291376
-0.3462179780642083,18.218329234740054
-0.3462179780642083,253.71296048306624
-0.34365944715614904,-211.84181052324013
-0.34365944715614904,-229.95678215772676
-0.34365944715614904,-228.1452849942781
-0.34365944715614904,266.3934406272068
-0.34365944715614904,255.52445764651486
-0.34365944715614904,255.52445764651486
-0.34365944715614904,262.77044630030946
-0.3411009162480898,-210.03031335979148
-0.3411009162480898,253.71296048306624
-0.3411009162480898,264.5819434637582
-0.33854238534003056,-213.65330768668878
-0.33854238534003056,30.898809378880685
-0.33854238534003056,29.087312215432007
-0.3359838544319713,-211.84181052324013
-0.3359838544319713,29.087312215432007
-0.3334253235239121,36.33330086922666
-0.3334253235239121,34.521803705777984
-0.3334253235239121,30.898809378880685
-0.3334253235239121,32.71030654232936
-0.3334253235239121,103.35869591682717
-0.3334253235239121,101.54719875337855
-0.3334253235239121,230.1634973582336
-0.3334253235239121,213.86002288719567
-0.3334253235239121,266.3934406272068
-0.3334253235239121,253.71296048306624
-0.33086679261585283,-210.03031335979148
-0.33086679261585283,231.97499452168222
-0.33086679261585283,231.97499452168222
-0.33086679261585283,215.6715200506443
-0.33086679261585283,253.71296048306624
-0.33086679261585283,264.5819434637582
-0.3283082617077936,-208.2188161963428
-0.3283082617077936,-211.84181052324013
-0.3283082617077936,101.54719875337855
-0.3283082617077936,103.35869591682717
-0.3283082617077936,41.76779235957264
-0.3283082617077936,39.95629519612402
-0.3283082617077936,36.33330086922666
-0.3283082617077936,38.14479803267534
-0.3283082617077936,213.86002288719567
-0.32574973079973435,-210.03031335979148
-0.32574973079973435,105.17019308027585
-0.32574973079973435,231.97499452168222
-0.3231911998916751,-228.1452849942781
-0.3231911998916751,-229.95678215772676
-0.3231911998916751,105.17019308027585
-0.3231911998916751,106.98169024372453
-0.3231911998916751,45.390786686469994
-0.3231911998916751,41.76779235957264
-0.3231911998916751,222.9175087044389
-0.3231911998916751,221.10601154099027
-0.3231911998916751,221.10601154099027
-0.3231911998916751,222.9175087044389
-0.3231911998916751,231.97499452168222
-0.3231911998916751,266.3934406272068
-0.32063266898361586,228.35200019478498
-0.32063266898361586,224.72900586788762
-0.32063266898361586,224.72900586788762
-0.32063266898361586,230.1634973582336
-0.32063266898361586,264.5819434637582
-0.32063266898361586,253.71296048306624
-0.3180741380755566,116.0391760609678
-0.3180741380755566,114.22767889751918
-0.3180741380755566,213.86002288719567
-0.3180741380755566,253.71296048306624
-0.3180741380755566,262.77044630030946
-0.31295707625943814,114.22767889751918
-0.31295707625943814,116.0391760609678
-0.31295707625943814,262.77044630030946
-0.31295707625943814,255.52445764651486
-0.31295707625943814,257.3359548099635
-0.31295707625943814,260.95894913686084
-0.3103985453513789,-228.1452849942781
-0.3103985453513789,58.071266830610625
-0.3103985453513789,54.448272503713326
-0.3103985453513789,253.71296048306624
-0.3103985453513789,262.77044630030946
-0.30784001444331965,-229.95678215772676
-0.30784001444331965,253.71296048306624
-0.3052814835352604,-296.9821772053273
-0.3052814835352604,-228.1452849942781
-0.3052814835352604,266.3934406272068
-0.30272295262720117,-208.2188161963428
-0.30272295262720117,59.8827639940593
-0.30272295262720117,61.694261157507924
-0.30272295262720117,300.8118867327314
-0.30272295262720117,253.71296048306624
-0.30272295262720117,264.5819434637582
-0.30272295262720117,262.77044630030946
-0.30272295262720117,264.5819434637582
-0.3001644217191419,-206.40731903289412
-0.3001644217191419,-293.3591828784299
-0.3001644217191419,-289.7361885515326
-0.3001644217191419,-293.3591828784299
-0.3001644217191419,-229.95678215772676
-0.3001644217191419,-228.1452849942781
-0.3001644217191419,67.12875264785396
-0.3001644217191419,65.31725548440528
-0.3001644217191419,299.0003895692828
-0.3001644217191419,293.5658980789368
-0.3001644217191419,299.0003895692828
-0.3001644217191419,262.77044630030946
-0.3001644217191419,264.5819434637582
-0.2976058908110827,68.94024981130258
-0.2976058908110827,300.8118867327314
-0.29504735990302344,-210.03031335979148
-0.29504735990302344,-296.9821772053273
-0.29504735990302344,67.12875264785396
-0.29504735990302344,68.94024981130258
-0.29504735990302344,132.3426505320058
-0.2924888289949642,-208.2188161963428
-0.2924888289949642,130.5311533685571
-0.2924888289949642,132.3426505320058
-0.28993029808690496,130.5311533685571
-0.2848132362707865,134.15414769545447
-0.2848132362707865,81.62072995544327
-0.2848132362707865,79.80923279199459
-0.2848132362707865,137.77714202235177
-0.28225470536272723,-226.3337878308294
-0.28225470536272723,134.15414769545447
-0.28225470536272723,79.80923279199459
-0.28225470536272723,137.77714202235177
-0.279696174454668,-224.52229066738076
-0.27713764354660875,-206.40731903289412
-0.2745791126385495,-204.59582186944547
-0.2745791126385495,143.2116335126978
-0.27202058173049026,-208.2188161963428
-0.27202058173049026,141.40013634924912
-0.27202058173049026,143.2116335126978
-0.269462050822431,-206.40731903289412
-0.269462050822431,141.40013634924912
-0.269462050822431,92.48971293613522
-0.269462050822431,88.86671860923786
-0.269462050822431,90.67821577268654
-0.2669035199143718,92.48971293613522
-0.2669035199143718,146.8346278395951
-0.26434498900631254,-204.59582186944547
-0.26434498900631254,145.02313067614642
-0.26434498900631254,146.8346278395951
-0.2617864580982533,-202.78432470599682
-0.2617864580982533,-226.3337878308294
-0.2617864580982533,145.02313067614642
-0.2617864580982533,148.64612500304378
-0.25922792719019405,-206.40731903289412
-0.25922792719019405,-224.52229066738076
-0.25922792719019405,146.8346278395951
-0.2566693962821348,-204.59582186944547
-0.2566693962821348,148.64612500304378
-0.25411086537407557,-202.78432470599682
-0.25411086537407557,146.8346278395951
-0.25411086537407557,101.54719875337855
-0.25411086537407557,99.73570158992987
-0.25411086537407557,150.4576221664924
-0.2515523344660163,-200.97282754254815
-0.2515523344660163,148.64612500304378
-0.2515523344660163,103.35869591682717
-0.2515523344660163,99.73570158992987
-0.2515523344660163,150.4576221664924
-0.24899380355795708,-204.59582186944547
-0.24899380355795708,148.64612500304378
-0.24899380355795708,103.35869591682717
-0.24899380355795708,152.26911932994108
-0.24643527264989784,-202.78432470599682
-0.24643527264989784,150.4576221664924
-0.24643527264989784,152.26911932994108
-0.2438767417418386,150.4576221664924
-0.2438767417418386,105.17019308027585
-0.24131821083377936,108.7931874071732
-0.24131821083377936,105.17019308027585
-0.24131821083377936,155.89211365683843
-0.23875967992572011,-224.52229066738076
-0.23875967992572011,154.08061649338975
-0.23875967992572011,108.7931874071732
-0.23875967992572011,155.89211365683843
-0.23620114901766087,-224.52229066738076
-0.23620114901766087,154.08061649338975
-0.23620114901766087,110.60468457062183
-0.23620114901766087,108.7931874071732
-0.23364261810960163,-324.1546346570572
-0.23364261810960163,-325.9661318205059
-0.23364261810960163,-226.3337878308294
-0.23364261810960163,108.7931874071732
-0.23364261810960163,110.60468457062183
-0.23364261810960163,159.51510798373573
-0.2310840872015424,157.70361082028705
-0.2310840872015424,159.51510798373573
-0.22852555629348315,157.70361082028705
-0.2259670253854239,-325.9661318205059
-0.2259670253854239,-324.1546346570572
-0.2259670253854239,-224.52229066738076
-0.2259670253854239,-226.3337878308294
-0.2259670253854239,159.51510798373573
-0.2259670253854239,163.1381023106331
-0.22340849447736466,-222.7107935039321
-0.22340849447736466,-224.52229066738076
-0.22340849447736466,159.51510798373573
-0.22340849447736466,163.1381023106331
-0.22084996356930542,-200.97282754254815
-0.22084996356930542,161.3266051471844
-0.22084996356930542,164.9495994740817
-0.21829143266124618,-315.0971488398139
-0.21829143266124618,-327.7776289839545
-0.21829143266124618,-325.9661318205059
-0.21829143266124618,-316.90864600326256
-0.21829143266124618,-199.16133037909947
-0.21829143266124618,-224.52229066738076
-0.21829143266124618,161.3266051471844
-0.21829143266124618,117.85067322441648
-0.21829143266124618,164.9495994740817
-0.21573290175318693,-329.5891261474032
-0.21573290175318693,-327.7776289839545
-0.21573290175318693,-315.0971488398139
-0.21573290175318693,-313.28565167636526
-0.21573290175318693,-202.78432470599682
-0.21573290175318693,-222.7107935039321
-0.21573290175318693,163.1381023106331
-0.21573290175318693,117.85067322441648
-0.21573290175318693,166.7610966375304
-0.2131743708451277,-311.4741545129166
-0.2131743708451277,-331.40062331085187
-0.2131743708451277,-200.97282754254815
-0.2131743708451277,163.1381023106331
-0.21061583993706845,164.9495994740817
-0.21061583993706845,121.47366755131384
-0.21061583993706845,166.7610966375304
-0.2080573090290092,164.9495994740817
-0.2080573090290092,121.47366755131384
-0.2080573090290092,168.57259380097906
-0.20549877812094997,-311.4741545129166
-0.20549877812094997,-313.28565167636526
-0.20549877812094997,-331.40062331085187
-0.20549877812094997,166.7610966375304
-0.20549877812094997,126.90815904165981
-0.20549877812094997,168.57259380097906
-0.20294024721289072,-315.0971488398139
-0.20294024721289072,-329.5891261474032
-0.20294024721289072,-329.5891261474032
-0.20294024721289072,-327.7776289839545
-0.20294024721289072,-315.0971488398139
-0.20294024721289072,-313.28565167636526
-0.20294024721289072,-296.9821772053273
-0.20294024721289072,126.90815904165981
-0.20294024721289072,125.09666187821114
-0.20294024721289072,300.8118867327314
-0.20294024721289072,170.38409096442774
-0.20038171630483148,-325.9661318205059
-0.20038171630483148,-316.90864600326256
-0.20038171630483148,-199.16133037909947
-0.20038171630483148,-282.49019989773797
-0.20038171630483148,-295.1706800418786
-0.20038171630483148,166.7610966375304
-0.20038171630483148,128.7196562051085
-0.20038171630483148,125.09666187821114
-0.20038171630483148,299.0003895692828
-0.20038171630483148,286.3199094251421
-0.19782318539677224,-197.34983321565082
-0.19782318539677224,-295.1706800418786
-0.19782318539677224,-280.6787027342893
-0.19782318539677224,168.57259380097906
-0.19782318539677224,126.90815904165981
-0.19782318539677224,128.7196562051085
-0.19782318539677224,284.5084122616935
-0.19782318539677224,299.0003895692828
-0.19782318539677224,170.38409096442774
-0.19526465448871294,-200.97282754254815
-0.19526465448871294,-296.9821772053273
-0.19526465448871294,-220.89929634048343
-0.19526465448871294,168.57259380097906
-0.19526465448871294,300.8118867327314
-0.19526465448871294,172.19558812787636
-0.1927061235806537,-331.40062331085187
-0.1927061235806537,-199.16133037909947
-0.1927061235806537,-220.89929634048343
-0.1927061235806537,170.38409096442774
-0.1927061235806537,172.19558812787636
-0.19014759267259446,-331.40062331085187
-0.19014759267259446,-219.08779917703475
-0.19014759267259446,170.38409096442774
-0.19014759267259446,174.00708529132504
-0.18758906176453521,-197.34983321565082
-0.18758906176453521,172.19558812787636
-0.18503053085647597,-195.53833605220217
-0.18503053085647597,174.00708529132504
-0.18247199994841673,-331.40062331085187
-0.18247199994841673,-313.28565167636526
-0.18247199994841673,-199.16133037909947
-0.18247199994841673,-220.89929634048343
-0.18247199994841673,172.19558812787636
-0.18247199994841673,134.15414769545447
-0.18247199994841673,175.81858245477372
-0.1799134690403575,-329.5891261474032
-0.1799134690403575,-311.4741545129166
-0.1799134690403575,-313.28565167636526
-0.1799134690403575,-197.34983321565082
-0.1799134690403575,-219.08779917703475
-0.1799134690403575,174.00708529132504
-0.1799134690403575,135.96564485890315
-0.17735493813229825,-329.5891261474032
-0.17735493813229825,-311.4741545129166
-0.17735493813229825,-311.4741545129166
-0.17735493813229825,-195.53833605220217
-0.17735493813229825,135.96564485890315
-0.17735493813229825,134.15414769545447
-0.174796407224239,-331.40062331085187
-0.174796407224239,-309.6626573494679
-0.174796407224239,-311.4741545129166
-0.174796407224239,-193.7268388887535
-0.174796407224239,-197.34983321565082
